DateTime,II
1281,3.485665445665445
1282,3.355360195360196
1283,2.227545787545788
1284,1.2255433455433455
1285,0.9256166056166056
1286,1.0503052503052503
1287,1.2423931623931623
1288,1.4535775335775336
1289,1.5434432234432234
1290,1.5996092796092796
1291,1.5951159951159952
1292,1.592869352869353
1293,1.5838827838827838
1294,1.574896214896215
1295,1.6018559218559218
1296,1.6052258852258852
1297,1.592869352869353
1298,1.604102564102564
1299,1.6108424908424908
1300,1.6422954822954825
1301,1.636678876678877
1302,1.6512820512820512
1303,1.665885225885226
1304,1.6613919413919414
1305,1.6928449328449329
1306,1.7018315018315018
1307,1.7085714285714286
1308,1.710818070818071
1309,1.7344078144078143
1310,1.7411477411477412
1311,1.7276678876678877
1312,1.7523809523809524
1313,1.72991452991453
1314,1.75013431013431
1315,1.777094017094017
1316,1.7905738705738703
1317,1.8074236874236875
1318,1.827643467643468
1319,1.8613431013431008
1320,1.8635897435897435
1321,1.8871794871794871
1322,1.9175091575091567
1323,1.9332356532356527
1324,1.963565323565324
1325,1.964688644688645
1326,1.9792918192918192
1327,1.9995115995115995
1328,2.0107448107448107
1329,2.015238095238096
1330,2.0455677655677658
1331,2.0444444444444443
1332,2.025347985347985
1333,2.0242246642246644
1334,2.021978021978022
1335,1.9804151404151404
1336,1.932112332112332
1337,1.871452991452992
1338,1.8355067155067155
1339,1.7815873015873016
1340,1.7535042735042734
1341,1.7512576312576311
1342,1.7242979242979244
1343,1.705201465201465
1344,1.6816117216117217
1345,1.6692551892551892
1346,1.6546520146520147
1347,1.6636385836385836
1348,1.6467887667887668
1349,1.656898656898657
1350,1.6490354090354091
1351,1.6535286935286937
1352,1.6681318681318682
1353,1.6524053724053724
1354,1.665885225885226
1355,1.6726251526251523
1356,1.6647619047619049
1357,1.677118437118437
1358,1.6883516483516483
1359,1.677118437118437
1360,1.684981684981685
1361,1.6816117216117217
1362,1.6917216117216116
1363,1.710818070818071
1364,1.710818070818071
1365,1.711941391941392
1366,1.702954822954823
1367,1.7141880341880342
1368,1.713064713064713
1369,1.705201465201465
1370,1.7242979242979244
1371,1.7231746031746031
1372,1.704078144078144
1373,1.704078144078144
1374,1.7153113553113553
1375,1.704078144078144
1376,1.713064713064713
1377,1.7085714285714286
1378,1.7063247863247863
1379,1.7007081807081808
1380,1.7063247863247863
1381,1.6917216117216116
1382,1.6894749694749696
1383,1.704078144078144
1384,1.7018315018315018
1385,1.6917216117216116
1386,1.7074481074481074
1387,1.6973382173382174
1388,1.702954822954823
1389,1.6973382173382174
1390,1.7209279609279609
1391,1.710818070818071
1392,1.722051282051282
1393,1.7074481074481074
1394,1.7153113553113553
1395,1.731037851037851
1396,1.7467643467643468
1397,1.768107448107448
1398,1.7905738705738703
1399,1.7939438339438338
1400,1.827643467643468
1401,1.8883028083028084
1402,1.9242490842490845
1403,1.915262515262516
1404,1.920879120879121
1405,1.9006593406593408
1406,1.877069597069597
1407,1.8534798534798536
1408,1.8107936507936508
1409,1.7321611721611725
1410,1.711941391941392
1411,1.6602686202686203
1412,1.6299389499389498
1413,1.64004884004884
1414,1.6265689865689863
1415,1.6344322344322344
1416,1.6344322344322344
1417,1.6231990231990232
1418,1.64004884004884
1419,1.6243223443223442
1420,1.6333089133089134
1421,1.6344322344322344
1422,1.631062271062271
1423,1.586129426129426
1424,1.6164590964590964
1425,1.9197557997558
1426,2.506129426129426
1427,3.227301587301587
1428,3.4912820512820515
1429,3.486788766788767
1430,2.598241758241758
1431,1.4603174603174602
1432,1.0064957264957264
1433,1.0705250305250305
1434,1.245763125763126
1435,1.467057387057387
1436,1.5546764346764346
1437,1.5816361416361415
1438,1.5793894993894997
1439,1.5715262515262516
1440,1.547936507936508
1441,1.5445665445665446
1442,1.5602930402930404
1443,1.5704029304029303
1444,1.568156288156288
1445,1.592869352869353
1446,1.5962393162393165
1447,1.6018559218559218
1448,1.6052258852258852
1449,1.631062271062271
1450,1.6333089133089134
1451,1.6456654456654456
1452,1.6445421245421246
1453,1.6535286935286937
1454,1.6546520146520147
1455,1.6816117216117217
1456,1.6816117216117217
1457,1.7063247863247863
1458,1.711941391941392
1459,1.711941391941392
1460,1.7231746031746031
1461,1.7456410256410255
1462,1.7546275946275949
1463,1.74002442002442
1464,1.768107448107448
1465,1.7872039072039072
1466,1.7995604395604397
1467,1.8096703296703296
1468,1.8265201465201464
1469,1.855726495726496
1470,1.8635897435897435
1471,1.881562881562881
1472,1.911892551892552
1473,1.9231257631257632
1474,1.941098901098901
1475,1.9500854700854704
1476,1.9624420024420024
1477,1.9725518925518928
1478,1.9995115995115995
1479,2.0017582417582416
1480,1.9983882783882785
1481,1.9983882783882785
1482,1.968058608058608
1483,1.935482295482296
1484,1.891672771672772
1485,1.8388766788766788
1486,1.7883272283272282
1487,1.7411477411477412
1488,1.731037851037851
1489,1.7265445665445665
1490,1.710818070818071
1491,1.7063247863247863
1492,1.6816117216117217
1493,1.6692551892551892
1494,1.6816117216117217
1495,1.6816117216117217
1496,1.6647619047619049
1497,1.6681318681318682
1498,1.6703785103785105
1499,1.6748717948717948
1500,1.6703785103785105
1501,1.6647619047619049
1502,1.684981684981685
1503,1.6804884004884004
1504,1.6748717948717948
1505,1.6872283272283273
1506,1.6928449328449329
1507,1.6905982905982906
1508,1.684981684981685
1509,1.6950915750915752
1510,1.6883516483516483
1511,1.6827350427350427
1512,1.6905982905982906
1513,1.6962148962148962
1514,1.6894749694749696
1515,1.684981684981685
1516,1.6962148962148962
1517,1.6905982905982906
1518,1.6950915750915752
1519,1.6917216117216116
1520,1.6905982905982906
1521,1.6950915750915752
1522,1.6905982905982906
1523,1.6928449328449329
1524,1.6894749694749696
1525,1.684981684981685
1526,1.686105006105006
1527,1.6950915750915752
1528,1.684981684981685
1529,1.683858363858364
1530,1.6928449328449329
1531,1.7007081807081808
1532,1.6928449328449329
1533,1.6905982905982906
1534,1.6950915750915752
1535,1.6962148962148962
1536,1.704078144078144
1537,1.6973382173382174
1538,1.6905982905982906
1539,1.6905982905982906
1540,1.6962148962148962
1541,1.705201465201465
1542,1.7242979242979244
1543,1.7557509157509157
1544,1.757997557997558
1545,1.7916971916971918
1546,1.800683760683761
1547,1.7984371184371184
1548,1.832136752136752
1549,1.8894261294261288
1550,1.9085225885225885
1551,1.915262515262516
1552,1.9231257631257632
1553,1.9163858363858364
1554,1.8927960927960927
1555,1.86021978021978
1556,1.800683760683761
1557,1.7478876678876678
1558,1.6973382173382174
1559,1.6726251526251523
1560,1.6467887667887668
1561,1.6456654456654456
1562,1.631062271062271
1563,1.6467887667887668
1564,1.6265689865689863
1565,1.632185592185592
1566,1.6254456654456657
1567,1.632185592185592
1568,1.631062271062271
1569,1.6355555555555557
1570,1.6434188034188033
1571,1.586129426129426
1572,1.6973382173382174
1573,2.043321123321124
1574,2.7015873015873018
1575,3.436239316239316
1576,3.485665445665445
1577,3.3901831501831503
1578,2.2713553113553115
1579,1.2592429792429791
1580,0.9997557997557998
1581,1.1379242979242978
1582,1.312039072039072
1583,1.4636874236874238
1584,1.5557997557997558
1585,1.593992673992674
1586,1.573772893772894
1587,1.5636630036630037
1588,1.5636630036630037
1589,1.567032967032967
1590,1.5614163614163614
1591,1.576019536019536
1592,1.5715262515262516
1593,1.5805128205128205
1594,1.5962393162393165
1595,1.6164590964590964
1596,1.632185592185592
1597,1.6243223443223442
1598,1.6456654456654456
1599,1.636678876678877
1600,1.6535286935286937
1601,1.6501587301587302
1602,1.667008547008547
1603,1.6804884004884004
1604,1.6973382173382174
1605,1.6894749694749696
1606,1.710818070818071
1607,1.7276678876678877
1608,1.7366544566544566
1609,1.75013431013431
1610,1.7332844932844933
1611,1.74002442002442
1612,1.7546275946275949
1613,1.7658608058608058
1614,1.7860805860805862
1615,1.811916971916972
1616,1.8332600732600728
1617,1.8534798534798536
1618,1.8568498168498169
1619,1.877069597069597
1620,1.9017826617826616
1621,1.913015873015873
1622,1.9175091575091567
1623,1.9444688644688648
1624,1.947838827838828
1625,1.96019536019536
1626,1.9804151404151404
1627,1.995018315018315
1628,1.993894993894994
1629,1.977045177045177
1630,1.952332112332112
1631,1.9017826617826616
1632,1.8568498168498169
1633,1.8164102564102564
1634,1.7737240537240535
1635,1.74002442002442
1636,1.7433943833943837
1637,1.7164346764346765
1638,1.6962148962148962
1639,1.705201465201465
1640,1.6748717948717948
1641,1.677118437118437
1642,1.6703785103785105
1643,1.6726251526251523
1644,1.6748717948717948
1645,1.6625152625152626
1646,1.6647619047619049
1647,1.667008547008547
1648,1.6647619047619049
1649,1.6681318681318682
1650,1.6737484737484738
1651,1.675995115995116
1652,1.6950915750915752
1653,1.675995115995116
1654,1.6962148962148962
1655,1.7018315018315018
1656,1.6962148962148962
1657,1.693968253968254
1658,1.7096947496947497
1659,1.693968253968254
1660,1.6917216117216116
1661,1.7096947496947497
1662,1.702954822954823
1663,1.711941391941392
1664,1.7018315018315018
1665,1.7209279609279609
1666,1.7265445665445665
1667,1.7085714285714286
1668,1.711941391941392
1669,1.705201465201465
1670,1.6950915750915752
1671,1.7007081807081808
1672,1.693968253968254
1673,1.702954822954823
1674,1.704078144078144
1675,1.7231746031746031
1676,1.7141880341880342
1677,1.7265445665445665
1678,1.7085714285714286
1679,1.722051282051282
1680,1.713064713064713
1681,1.722051282051282
1682,1.7242979242979244
1683,1.7231746031746031
1684,1.7231746031746031
1685,1.7063247863247863
1686,1.710818070818071
1687,1.731037851037851
1688,1.7276678876678877
1689,1.7411477411477412
1690,1.75013431013431
1691,1.7546275946275949
1692,1.7692307692307692
1693,1.7872039072039072
1694,1.8085470085470088
1695,1.8175335775335768
1696,1.8467399267399267
1697,1.907399267399268
1698,1.9231257631257632
1699,1.9377289377289373
1700,1.9388522588522588
1701,1.9343589743589744
1702,1.902905982905983
1703,1.8781929181929184
1704,1.8175335775335768
1705,1.757997557997558
1706,1.6973382173382174
1707,1.6715018315018315
1708,1.6422954822954825
1709,1.6355555555555557
1710,1.6546520146520147
1711,1.6602686202686203
1712,1.6456654456654456
1713,1.6456654456654456
1714,1.6613919413919414
1715,1.6467887667887668
1716,1.6535286935286937
1717,1.6467887667887668
1718,1.6434188034188033
1719,1.6142124542124543
1720,1.749010989010989
1721,2.13992673992674
1722,2.858852258852259
1723,3.485665445665445
1724,3.486788766788767
1725,3.2947008547008547
1726,2.1298168498168497
1727,1.221050061050061
1728,0.9907692307692308
1729,1.1053479853479853
1730,1.304175824175824
1731,1.4636874236874238
1732,1.5614163614163614
1733,1.586129426129426
1734,1.5996092796092796
1735,1.586129426129426
1736,1.5726495726495726
1737,1.5726495726495726
1738,1.5883760683760684
1739,1.5917460317460317
1740,1.5996092796092796
1741,1.5951159951159952
1742,1.5951159951159952
1743,1.6254456654456657
1744,1.6344322344322344
1745,1.64004884004884
1746,1.667008547008547
1747,1.6625152625152626
1748,1.6636385836385836
1749,1.6625152625152626
1750,1.6827350427350427
1751,1.704078144078144
1752,1.6973382173382174
1753,1.713064713064713
1754,1.7355311355311356
1755,1.7433943833943837
1756,1.7321611721611725
1757,1.7478876678876678
1758,1.75013431013431
1759,1.777094017094017
1760,1.7804639804639804
1761,1.800683760683761
1762,1.832136752136752
1763,1.8388766788766788
1764,1.8546031746031744
1765,1.877069597069597
1766,1.8883028083028084
1767,1.914139194139194
1768,1.9197557997558
1769,1.9388522588522588
1770,1.952332112332112
1771,1.964688644688645
1772,1.989401709401709
1773,1.9826617826617827
1774,2.004004884004884
1775,2.0242246642246644
1776,2.004004884004884
1777,1.991648351648352
1778,1.9545787545787543
1779,1.9298656898656896
1780,1.8635897435897435
1781,1.81978021978022
1782,1.775970695970696
1783,1.737777777777778
1784,1.72991452991453
1785,1.7175579975579975
1786,1.7007081807081808
1787,1.684981684981685
1788,1.6827350427350427
1789,1.665885225885226
1790,1.656898656898657
1791,1.656898656898657
1792,1.6512820512820512
1793,1.6434188034188033
1794,1.6490354090354091
1795,1.6501587301587302
1796,1.6512820512820512
1797,1.675995115995116
1798,1.6748717948717948
1799,1.6748717948717948
1800,1.6703785103785105
1801,1.6804884004884004
1802,1.6715018315018315
1803,1.677118437118437
1804,1.6894749694749696
1805,1.6748717948717948
1806,1.6827350427350427
1807,1.6917216117216116
1808,1.6962148962148962
1809,1.6827350427350427
1810,1.6917216117216116
1811,1.7063247863247863
1812,1.693968253968254
1813,1.6905982905982906
1814,1.7018315018315018
1815,1.6883516483516483
1816,1.6962148962148962
1817,1.6928449328449329
1818,1.6726251526251523
1819,1.675995115995116
1820,1.684981684981685
1821,1.677118437118437
1822,1.6883516483516483
1823,1.6950915750915752
1824,1.6748717948717948
1825,1.6748717948717948
1826,1.6883516483516483
1827,1.6883516483516483
1828,1.6917216117216116
1829,1.683858363858364
1830,1.6917216117216116
1831,1.6950915750915752
1832,1.702954822954823
1833,1.684981684981685
1834,1.6917216117216116
1835,1.7332844932844933
1836,1.7478876678876678
1837,1.7422710622710622
1838,1.756874236874237
1839,1.7748473748473748
1840,1.7860805860805862
1841,1.831013431013431
1842,1.868083028083028
1843,1.87931623931624
1844,1.8927960927960927
1845,1.895042735042735
1846,1.883809523809524
1847,1.8512332112332115
1848,1.8164102564102564
1849,1.7366544566544566
1850,1.7074481074481074
1851,1.6625152625152626
1852,1.6445421245421246
1853,1.6288156288156288
1854,1.632185592185592
1855,1.6456654456654456
1856,1.636678876678877
1857,1.6276923076923078
1858,1.6434188034188033
1859,1.6276923076923078
1860,1.6467887667887668
1861,1.6613919413919414
1862,1.6636385836385836
1863,1.6220757020757022
1864,1.6422954822954825
1865,1.866959706959707
1866,2.412893772893773
1867,3.1823687423687423
1868,3.487912087912088
1869,3.487912087912088
1870,2.752136752136752
1871,1.568156288156288
1872,1.0053724053724054
1873,0.948083028083028
1874,1.1457875457875455
1875,1.347985347985348
1876,1.4917704517704518
1877,1.5805128205128205
1878,1.593992673992674
1879,1.574896214896215
1880,1.5704029304029303
1881,1.585006105006105
1882,1.574896214896215
1883,1.5996092796092796
1884,1.6108424908424908
1885,1.6108424908424908
1886,1.6142124542124543
1887,1.615335775335775
1888,1.620952380952381
1889,1.6501587301587302
1890,1.6613919413919414
1891,1.6535286935286937
1892,1.667008547008547
1893,1.6905982905982906
1894,1.686105006105006
1895,1.7074481074481074
1896,1.702954822954823
1897,1.710818070818071
1898,1.7265445665445665
1899,1.7355311355311356
1900,1.756874236874237
1901,1.7456410256410255
1902,1.7546275946275949
1903,1.7557509157509157
1904,1.7782173382173383
1905,1.7894505494505497
1906,1.8265201465201464
1907,1.8467399267399267
1908,1.8590964590964592
1909,1.8984126984126983
1910,1.9107692307692308
1911,1.922002442002442
1912,1.952332112332112
1913,1.959072039072039
1914,1.9815384615384608
1915,1.995018315018315
1916,2.0084981684981686
1917,2.0141147741147742
1918,2.0421978021978022
1919,2.035457875457876
1920,2.025347985347985
1921,2.0096214896214897
1922,1.9826617826617827
1923,1.9388522588522588
1924,1.8871794871794871
1925,1.8332600732600728
1926,1.7939438339438338
1927,1.7478876678876678
1928,1.7467643467643468
1929,1.711941391941392
1930,1.693968253968254
1931,1.6872283272283273
1932,1.6827350427350427
1933,1.6636385836385836
1934,1.6445421245421246
1935,1.6434188034188033
1936,1.6490354090354091
1937,1.6524053724053724
1938,1.6501587301587302
1939,1.6703785103785105
1940,1.684981684981685
1941,1.693968253968254
1942,1.7242979242979244
1943,1.74002442002442
1944,1.8332600732600728
1945,1.93997557997558
1946,2.0815140415140414
1947,2.3162881562881563
1948,2.674627594627595
1949,3.066666666666667
1950,3.4137728937728937
1951,3.486788766788767
1952,3.487912087912088
1953,3.486788766788767
1954,3.485665445665445
1955,3.486788766788767
1956,3.487912087912088
1957,3.486788766788767
1958,3.487912087912088
1959,3.485665445665445
1960,3.485665445665445
1961,3.486788766788767
1962,3.120586080586081
1963,2.0747741147741148
1964,1.3794383394383394
1965,1.0727716727716727
1966,0.948083028083028
1967,0.9143833943833944
1968,0.8728205128205129
1969,0.8784371184371185
1970,0.8548473748473748
1971,0.8514774114774115
1972,0.8402442002442002
1973,0.8424908424908425
1974,0.82002442002442
1975,0.8267643467643467
1976,0.8256410256410256
1977,0.8121611721611721
1978,0.829010989010989
1979,0.8672039072039072
1980,0.8660805860805861
1981,0.8683272283272283
1982,0.8672039072039072
1983,0.8885470085470085
1984,0.8615873015873016
1985,0.8424908424908425
1986,0.8481074481074481
1987,0.8211477411477411
1988,0.782954822954823
1989,0.7604884004884005
1990,0.7234188034188034
1991,0.691965811965812
1992,0.6481562881562881
1993,0.6313064713064713
1994,0.6088400488400488
1995,0.60996336996337
1996,0.6065934065934065
1997,0.645909645909646
1998,0.6964590964590964
1999,0.7458852258852259
